bundle_id,genre_id,genre_count
990,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
995,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
995,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1002,718bcd60-1797-491f-817c-e05572f82b53,2
1003,3a0b3916-5cd7-4d1b-8962-79270ec3b670,1
1005,21bd5fa6-7c23-4270-b87e-af04e419f079,1
1005,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1005,718bcd60-1797-491f-817c-e05572f82b53,1
1005,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1005,c18ba94a-998a-40c6-a3c6-71390cb3f67c,1
1005,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1007,21bd5fa6-7c23-4270-b87e-af04e419f079,1
1007,718bcd60-1797-491f-817c-e05572f82b53,1
1007,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1007,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1007,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1008,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1008,43d85243-a808-4914-aaa6-55cf20a105e8,1
1008,718bcd60-1797-491f-817c-e05572f82b53,2
1008,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1008,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1008,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1009,3a36f60e-49ee-496e-8e85-995918d55f4e,5
1009,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1011,21bd5fa6-7c23-4270-b87e-af04e419f079,11
1011,718bcd60-1797-491f-817c-e05572f82b53,11
1011,7d0a9262-cf64-4af1-a674-d4e8948d8122,11
1011,85c0ac04-9f32-4996-8a0f-c98803bedbd7,11
1013,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1013,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1017,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1017,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1017,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1021,1e23ced5-f640-4457-bf0b-643f46c758e1,1
1021,3a36f60e-49ee-496e-8e85-995918d55f4e,1
1021,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1021,718bcd60-1797-491f-817c-e05572f82b53,1
1021,7d0a9262-cf64-4af1-a674-d4e8948d8122,7
1021,85c0ac04-9f32-4996-8a0f-c98803bedbd7,5
1021,c18ba94a-998a-40c6-a3c6-71390cb3f67c,1
1021,ff34ceef-0597-4b3e-abb0-95faf96df93e,4
1024,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1024,c18ba94a-998a-40c6-a3c6-71390cb3f67c,1
1024,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1028,3a36f60e-49ee-496e-8e85-995918d55f4e,2
1028,7d0a9262-cf64-4af1-a674-d4e8948d8122,9
1028,85c0ac04-9f32-4996-8a0f-c98803bedbd7,5
1028,c18ba94a-998a-40c6-a3c6-71390cb3f67c,1
1033,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1033,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1033,718bcd60-1797-491f-817c-e05572f82b53,2
1033,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1034,718bcd60-1797-491f-817c-e05572f82b53,2
1034,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1034,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1034,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1040,718bcd60-1797-491f-817c-e05572f82b53,3
1040,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1040,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1040,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1041,718bcd60-1797-491f-817c-e05572f82b53,2
1041,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1041,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1047,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,4
1047,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1052,718bcd60-1797-491f-817c-e05572f82b53,2
1052,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1052,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1052,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1053,3a36f60e-49ee-496e-8e85-995918d55f4e,1
1053,718bcd60-1797-491f-817c-e05572f82b53,5
1053,7d0a9262-cf64-4af1-a674-d4e8948d8122,6
1053,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1053,ff34ceef-0597-4b3e-abb0-95faf96df93e,5
1054,718bcd60-1797-491f-817c-e05572f82b53,2
1054,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1054,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1054,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1055,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1055,718bcd60-1797-491f-817c-e05572f82b53,3
1055,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1055,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1055,ff34ceef-0597-4b3e-abb0-95faf96df93e,3
1056,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1056,718bcd60-1797-491f-817c-e05572f82b53,4
1056,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1056,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1056,ff34ceef-0597-4b3e-abb0-95faf96df93e,3
1068,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1068,718bcd60-1797-491f-817c-e05572f82b53,2
1068,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1068,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1071,1e23ced5-f640-4457-bf0b-643f46c758e1,4
1071,718bcd60-1797-491f-817c-e05572f82b53,4
1071,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1084,718bcd60-1797-491f-817c-e05572f82b53,2
1084,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1084,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1085,1e23ced5-f640-4457-bf0b-643f46c758e1,1
1085,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1085,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1085,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1100,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1100,7d0a9262-cf64-4af1-a674-d4e8948d8122,1
1100,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1103,718bcd60-1797-491f-817c-e05572f82b53,1
1104,718bcd60-1797-491f-817c-e05572f82b53,2
1104,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1104,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1107,718bcd60-1797-491f-817c-e05572f82b53,3
1107,ff34ceef-0597-4b3e-abb0-95faf96df93e,5
1110,718bcd60-1797-491f-817c-e05572f82b53,1
1110,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1110,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1110,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1114,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,4
1114,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1114,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1116,3a36f60e-49ee-496e-8e85-995918d55f4e,1
1116,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1116,718bcd60-1797-491f-817c-e05572f82b53,4
1116,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1116,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1116,ff34ceef-0597-4b3e-abb0-95faf96df93e,4
1121,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1121,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1121,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1121,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1128,718bcd60-1797-491f-817c-e05572f82b53,4
1130,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1130,718bcd60-1797-491f-817c-e05572f82b53,2
1130,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1130,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1131,718bcd60-1797-491f-817c-e05572f82b53,2
1131,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1131,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1131,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1132,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1132,718bcd60-1797-491f-817c-e05572f82b53,4
1132,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1132,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1132,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1137,21bd5fa6-7c23-4270-b87e-af04e419f079,1
1137,3a36f60e-49ee-496e-8e85-995918d55f4e,1
1137,5bc7529f-715e-40df-8957-00d9331fbe24,1
1137,718bcd60-1797-491f-817c-e05572f82b53,1
1137,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1137,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1138,718bcd60-1797-491f-817c-e05572f82b53,3
1138,ff34ceef-0597-4b3e-abb0-95faf96df93e,3
1140,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,3
1140,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1140,ff34ceef-0597-4b3e-abb0-95faf96df93e,3
1143,21bd5fa6-7c23-4270-b87e-af04e419f079,3
1143,5bc7529f-715e-40df-8957-00d9331fbe24,3
1143,718bcd60-1797-491f-817c-e05572f82b53,2
1143,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1143,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1143,ff34ceef-0597-4b3e-abb0-95faf96df93e,3
1144,718bcd60-1797-491f-817c-e05572f82b53,7
1144,85c0ac04-9f32-4996-8a0f-c98803bedbd7,12
1146,21bd5fa6-7c23-4270-b87e-af04e419f079,5
1146,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,5
1146,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1147,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1147,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1147,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1150,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1150,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1150,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1151,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1151,718bcd60-1797-491f-817c-e05572f82b53,2
1151,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1151,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1153,718bcd60-1797-491f-817c-e05572f82b53,4
1153,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1156,21bd5fa6-7c23-4270-b87e-af04e419f079,1
1156,3a36f60e-49ee-496e-8e85-995918d55f4e,1
1156,5bc7529f-715e-40df-8957-00d9331fbe24,1
1158,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1161,7d0a9262-cf64-4af1-a674-d4e8948d8122,5
1161,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1182,718bcd60-1797-491f-817c-e05572f82b53,3
1182,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1182,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1183,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1183,718bcd60-1797-491f-817c-e05572f82b53,2
1183,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1188,718bcd60-1797-491f-817c-e05572f82b53,1
1188,85c0ac04-9f32-4996-8a0f-c98803bedbd7,10
1189,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1189,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1190,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1190,718bcd60-1797-491f-817c-e05572f82b53,18
1190,85c0ac04-9f32-4996-8a0f-c98803bedbd7,33
1190,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1191,718bcd60-1797-491f-817c-e05572f82b53,2
1191,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1191,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1194,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1194,3a36f60e-49ee-496e-8e85-995918d55f4e,2
1194,5bc7529f-715e-40df-8957-00d9331fbe24,2
1194,718bcd60-1797-491f-817c-e05572f82b53,2
1194,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1194,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1196,718bcd60-1797-491f-817c-e05572f82b53,2
1196,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1196,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1204,21bd5fa6-7c23-4270-b87e-af04e419f079,4
1204,3a36f60e-49ee-496e-8e85-995918d55f4e,2
1204,5bc7529f-715e-40df-8957-00d9331fbe24,2
1204,718bcd60-1797-491f-817c-e05572f82b53,4
1204,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1204,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1206,1e23ced5-f640-4457-bf0b-643f46c758e1,1
1206,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1206,718bcd60-1797-491f-817c-e05572f82b53,3
1206,7d0a9262-cf64-4af1-a674-d4e8948d8122,7
1206,85c0ac04-9f32-4996-8a0f-c98803bedbd7,7
1206,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1207,21bd5fa6-7c23-4270-b87e-af04e419f079,3
1207,3a36f60e-49ee-496e-8e85-995918d55f4e,2
1207,5bc7529f-715e-40df-8957-00d9331fbe24,2
1207,718bcd60-1797-491f-817c-e05572f82b53,3
1207,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1207,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1208,718bcd60-1797-491f-817c-e05572f82b53,7
1208,ff34ceef-0597-4b3e-abb0-95faf96df93e,7
1209,3a36f60e-49ee-496e-8e85-995918d55f4e,1
1209,718bcd60-1797-491f-817c-e05572f82b53,1
1209,7d0a9262-cf64-4af1-a674-d4e8948d8122,1
1209,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1215,718bcd60-1797-491f-817c-e05572f82b53,3
1215,ff34ceef-0597-4b3e-abb0-95faf96df93e,3
1216,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,6
1216,718bcd60-1797-491f-817c-e05572f82b53,10
1216,7d0a9262-cf64-4af1-a674-d4e8948d8122,1
1216,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1216,ff34ceef-0597-4b3e-abb0-95faf96df93e,15
1217,1e23ced5-f640-4457-bf0b-643f46c758e1,4
1217,21bd5fa6-7c23-4270-b87e-af04e419f079,4
1217,718bcd60-1797-491f-817c-e05572f82b53,4
1217,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1219,718bcd60-1797-491f-817c-e05572f82b53,2
1219,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1222,081535ac-eb1c-4a37-879c-573fe6e82eaf,2
1222,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1222,718bcd60-1797-491f-817c-e05572f82b53,2
1222,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1222,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1225,43d85243-a808-4914-aaa6-55cf20a105e8,1
1225,7d0a9262-cf64-4af1-a674-d4e8948d8122,1
1225,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1226,718bcd60-1797-491f-817c-e05572f82b53,2
1226,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1226,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1226,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1229,1e23ced5-f640-4457-bf0b-643f46c758e1,3
1229,718bcd60-1797-491f-817c-e05572f82b53,1
1229,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1231,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1231,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1231,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1232,718bcd60-1797-491f-817c-e05572f82b53,3
1232,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1233,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1233,ff34ceef-0597-4b3e-abb0-95faf96df93e,3
1241,7d0a9262-cf64-4af1-a674-d4e8948d8122,1
1243,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1245,21bd5fa6-7c23-4270-b87e-af04e419f079,3
1245,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1246,1e23ced5-f640-4457-bf0b-643f46c758e1,4
1246,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1247,21bd5fa6-7c23-4270-b87e-af04e419f079,4
1248,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1250,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1250,718bcd60-1797-491f-817c-e05572f82b53,2
1250,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1250,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1250,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1252,7d0a9262-cf64-4af1-a674-d4e8948d8122,5
1252,ff34ceef-0597-4b3e-abb0-95faf96df93e,5
1258,718bcd60-1797-491f-817c-e05572f82b53,2
1258,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1258,ff34ceef-0597-4b3e-abb0-95faf96df93e,4
1265,718bcd60-1797-491f-817c-e05572f82b53,2
1265,ff34ceef-0597-4b3e-abb0-95faf96df93e,4
1266,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1266,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1266,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1267,1e23ced5-f640-4457-bf0b-643f46c758e1,1
1267,718bcd60-1797-491f-817c-e05572f82b53,1
1267,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1267,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1268,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1268,3a36f60e-49ee-496e-8e85-995918d55f4e,1
1271,718bcd60-1797-491f-817c-e05572f82b53,2
1275,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1275,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1282,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1282,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1282,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1284,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1284,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1288,718bcd60-1797-491f-817c-e05572f82b53,4
1288,7d0a9262-cf64-4af1-a674-d4e8948d8122,1
1288,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1289,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1289,718bcd60-1797-491f-817c-e05572f82b53,2
1289,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1289,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1290,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1290,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1291,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1291,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,3
1291,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1293,85c0ac04-9f32-4996-8a0f-c98803bedbd7,8
1295,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1295,7d0a9262-cf64-4af1-a674-d4e8948d8122,1
1295,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1297,718bcd60-1797-491f-817c-e05572f82b53,2
1297,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1297,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1303,1e23ced5-f640-4457-bf0b-643f46c758e1,8
1303,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,4
1303,718bcd60-1797-491f-817c-e05572f82b53,1
1303,7d0a9262-cf64-4af1-a674-d4e8948d8122,8
1328,718bcd60-1797-491f-817c-e05572f82b53,1
1328,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1330,718bcd60-1797-491f-817c-e05572f82b53,2
1330,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1330,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1332,718bcd60-1797-491f-817c-e05572f82b53,3
1332,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1332,ff34ceef-0597-4b3e-abb0-95faf96df93e,3
1336,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1336,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1339,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1339,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1340,1e23ced5-f640-4457-bf0b-643f46c758e1,8
1340,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,8
1349,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1349,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1349,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1350,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1350,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1351,1e23ced5-f640-4457-bf0b-643f46c758e1,1
1351,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1352,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1352,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1355,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1355,3a36f60e-49ee-496e-8e85-995918d55f4e,2
1355,5bc7529f-715e-40df-8957-00d9331fbe24,2
1356,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1356,3a36f60e-49ee-496e-8e85-995918d55f4e,4
1356,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1356,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1361,21bd5fa6-7c23-4270-b87e-af04e419f079,4
1361,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,4
1361,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1361,ff34ceef-0597-4b3e-abb0-95faf96df93e,4
1372,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1372,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1373,718bcd60-1797-491f-817c-e05572f82b53,2
1373,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1378,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1378,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1378,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1378,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1379,718bcd60-1797-491f-817c-e05572f82b53,2
1382,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1382,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1385,21bd5fa6-7c23-4270-b87e-af04e419f079,1
1385,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1385,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1385,ff34ceef-0597-4b3e-abb0-95faf96df93e,1
1386,7d0a9262-cf64-4af1-a674-d4e8948d8122,3
1386,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1387,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1387,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1390,718bcd60-1797-491f-817c-e05572f82b53,1
1390,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1390,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1390,ff34ceef-0597-4b3e-abb0-95faf96df93e,2
1392,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1392,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1392,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1399,718bcd60-1797-491f-817c-e05572f82b53,3
1399,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1401,718bcd60-1797-491f-817c-e05572f82b53,3
1401,85c0ac04-9f32-4996-8a0f-c98803bedbd7,3
1404,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,8
1404,7d0a9262-cf64-4af1-a674-d4e8948d8122,9
1404,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1404,ff34ceef-0597-4b3e-abb0-95faf96df93e,9
1406,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,7
1406,7d0a9262-cf64-4af1-a674-d4e8948d8122,8
1406,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1406,ff34ceef-0597-4b3e-abb0-95faf96df93e,8
1418,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,3
1418,85c0ac04-9f32-4996-8a0f-c98803bedbd7,1
1418,ff34ceef-0597-4b3e-abb0-95faf96df93e,22
1437,21bd5fa6-7c23-4270-b87e-af04e419f079,10
1437,43d85243-a808-4914-aaa6-55cf20a105e8,10
1437,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,10
1437,5bc7529f-715e-40df-8957-00d9331fbe24,10
1437,7d0a9262-cf64-4af1-a674-d4e8948d8122,10
1437,ff34ceef-0597-4b3e-abb0-95faf96df93e,10
1440,3a36f60e-49ee-496e-8e85-995918d55f4e,1
1440,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1440,718bcd60-1797-491f-817c-e05572f82b53,3
1440,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1440,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1440,ff34ceef-0597-4b3e-abb0-95faf96df93e,4
1441,21bd5fa6-7c23-4270-b87e-af04e419f079,1
1441,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,3
1441,718bcd60-1797-491f-817c-e05572f82b53,5
1441,7d0a9262-cf64-4af1-a674-d4e8948d8122,6
1441,85c0ac04-9f32-4996-8a0f-c98803bedbd7,6
1441,ff34ceef-0597-4b3e-abb0-95faf96df93e,5
1455,7d0a9262-cf64-4af1-a674-d4e8948d8122,5
1455,85c0ac04-9f32-4996-8a0f-c98803bedbd7,5
1460,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,4
1460,7d0a9262-cf64-4af1-a674-d4e8948d8122,4
1460,85c0ac04-9f32-4996-8a0f-c98803bedbd7,2
1468,1e23ced5-f640-4457-bf0b-643f46c758e1,4
1468,21bd5fa6-7c23-4270-b87e-af04e419f079,4
1468,3a36f60e-49ee-496e-8e85-995918d55f4e,40
1468,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1468,5bc7529f-715e-40df-8957-00d9331fbe24,27
1468,718bcd60-1797-491f-817c-e05572f82b53,2
1468,85c0ac04-9f32-4996-8a0f-c98803bedbd7,4
1471,21bd5fa6-7c23-4270-b87e-af04e419f079,3
1477,1e23ced5-f640-4457-bf0b-643f46c758e1,2
1477,21bd5fa6-7c23-4270-b87e-af04e419f079,2
1477,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,2
1477,7d0a9262-cf64-4af1-a674-d4e8948d8122,2
1478,21bd5fa6-7c23-4270-b87e-af04e419f079,7
1478,ff34ceef-0597-4b3e-abb0-95faf96df93e,7
1482,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575,1
1482,718bcd60-1797-491f-817c-e05572f82b53,1
