id,user_id,item_id,recommend,body,helpful_score,helpful_count,posted_date
28240c82-a3de-444f-8ec9-4e7db178e342,8061034622,220240,1,79,20%,1,2014-02-21
acd5e3e1-ffca-471a-b560-e40d967505f3,8061034622,22380,1,13,0%,0,2014-03-09
0d48e7d6-745c-408b-9651-c4ae466234c9,8061048608,440,1,4,100%,1,2014-10-16
68b60bab-0cf9-44b5-81a6-306a0a5a21ac,8061056821,730,1,85,0%,0,2015-06-15
4566d8a1-6807-4151-a5e9-82edb27b29d1,8061060928,267600,1,104,52%,23,2015-06-20
7efb8dea-d1c9-4906-945b-7e3dd8c597aa,8061060928,49520,1,139,33%,1,2013-12-20
d2ae621d-2917-49f6-a786-5d8d23d21b33,8061060928,11610,1,5,0%,0,2014-03-13
1714527c-8090-44ff-b6ed-aae69427e5b8,8061060928,247730,1,11,0%,0,2014-01-02
47aae70b-d646-457f-bd24-81e4feb49c53,8061071842,355840,1,495,0%,0,2015-05-03
2b97615f-96f7-4d6d-9e41-33efcf450315,8061071842,304930,1,458,0%,0,2014-12-14
587996f6-5515-42b9-906c-754d99589945,8061071842,223710,1,169,0%,0,2013-04-26
fb96e927-290b-4e90-abaf-00c0b8ee6d5f,8061090383,2400,1,11,0%,0,2014-03-03
c338db4f-4e15-44a0-8b41-cb5efda78ca8,8061090383,224600,-1,85,0%,0,2014-03-03
c7c83863-6e09-4b42-8922-a8d568cf5d71,8061090383,104900,-1,49,0%,0,2014-03-03
96887415-1810-4db3-97b5-ad14a3516f64,8061090383,49520,1,21,0%,0,2014-03-03
2fd62908-1c96-4c57-93e4-72f7c5952386,8061090383,55230,1,17,0%,0,2014-03-03
24de9b65-3335-48de-afde-f2bdf3a24e63,8061105968,8870,1,190,100%,1,2014-02-17
9c252a6b-d7f2-47df-b136-460cef3c81ad,8061105968,570,1,130,0%,0,2013-12-27
5c7bebd9-20c8-4803-bc78-a85ba32e6968,8061117916,1250,1,6,0%,0,2014-02-28
ef38dab6-2f4d-4850-be4b-19797f1f2e78,8061122002,223710,1,174,0%,0,2015-02-27
8360db0a-11d5-4ee0-8e5b-93b355e73b2b,8061123862,286080,1,30,100%,1,2014-07-09
aeececc8-709e-4253-8362-3c975963c94d,8061123862,218230,-1,79,0%,0,2014-07-09
4190bcc2-e0c5-44ff-8c4d-ee69100eb615,8061123862,317400,1,207,0%,0,2015-06-27
a275901f-7724-4423-a5e4-8c540c0ef3ff,8061123862,47810,1,805,0%,0,2014-10-10
4df6ce42-9d33-4ad1-8a83-36f03662aa15,8061123862,440,1,55,0%,0,2013-06-14
6a00bfb9-2211-428a-bb98-fe915290bb01,8061128112,440,1,494,100%,2,2013-04-06
8c7eec97-54fe-4702-85cb-0759e432e610,8061133163,22380,1,18,0%,0,2014-02-20
c246db9b-5474-4bf6-9398-c4a62015d0fc,8061133163,440,1,49,0%,0,2013-12-24
b1653b31-501e-4155-93a7-ea07ae7a93a4,8061133163,218620,1,51,0%,0,2013-12-09
ff102f50-0a29-4590-b866-75757055888a,8061133163,240,1,54,0%,0,2013-07-09
434807cd-dff6-4cf2-a7eb-9ad6e71e2ea2,8061133163,10500,1,43,0%,0,2013-04-18
483abc32-ffb1-42f8-a11c-ea5fef8d5cb5,8061160628,354140,1,103,0%,0,2015-03-10
85cc5b89-a3e3-44a8-91ad-6ea7bccc280c,8061160628,252950,1,372,0%,0,2015-08-17
fefd9ec5-b290-4895-bb07-14dadf41400e,8061192570,730,1,35,0%,0,2014-09-17
923e291b-e536-447e-877c-9dcefe9424d2,8061192570,252490,1,132,0%,0,2014-03-25
512ca62e-09c9-44a8-98ce-664f4f5e2c3d,8061201028,730,1,24,0%,0,2015-06-17
24020518-ebae-47ba-8725-be906ea462fd,8061217837,1840,1,10,100%,1,2015-02-25
07b768a5-cafa-47dc-a857-4496c4ce0053,8061217837,440,1,16,0%,0,2015-08-19
2cc1ccdc-9460-4b99-aa26-f8ec52646172,8061217837,4000,1,44,0%,0,2014-05-03
93e34e8c-3bfc-4d24-84fe-032f8e0d58dc,8061228520,221910,1,200,0%,0,2013-12-06
51ecddbd-63d3-47e6-9803-2c37e9fe53dc,8061230159,248570,1,35,0%,0,2014-07-05
6b92942f-e9bb-4244-a4e4-f6d16019bc16,8061233306,730,-1,37,0%,0,2015-04-23
1ee41bfc-6545-4aff-83f4-20d473c01778,8061250204,304930,-1,281,0%,0,2014-12-21
06b2ccb1-a397-4ef2-ad02-499d35619772,8061256643,263300,1,12,0%,0,2014-12-04
36c16cd9-2ca3-4e04-b937-87d1ca2f169a,8061257407,252490,1,70,0%,0,2015-02-19
4274a520-d7a8-471e-ae70-83b11767e430,8061259644,240,1,86,0%,0,2015-09-11
d91e973a-a013-40ba-ae14-ec3b57bd6bf9,8061266076,440,1,36,100%,1,2014-06-27
0c30d66c-9cbb-43a0-b94e-26050c019f57,8061266166,345350,1,588,0%,0,2015-12-11
827caa34-87a3-4d03-b2df-84cd3e99b68a,8061266166,8870,1,45,0%,0,2014-01-01
de764dfb-985e-4600-9beb-9f791be2a16e,8061295721,550,1,130,0%,0,2014-10-27
66f01899-d8be-4e68-8c0b-9e3377c6c1c0,8061295721,440,1,160,0%,0,2013-08-23
38019f75-180f-4a68-8971-bbb629d21a34,8061310669,219990,1,134,50%,1,2020-06-07
814a5fc9-16f6-48be-9a58-677290e59145,8061310669,249990,1,6,0%,0,2015-02-03
8b25e1c9-f3e7-4be0-89f0-e311a1d3ecbf,8061312047,304930,1,12,0%,0,2015-05-30
085f4333-270c-437a-8702-419e5e3b7445,8061315361,49520,1,1137,100%,1,2014-06-23
63d09910-eec2-4bc1-92d4-5a2448e666f7,8061318542,730,1,23,0%,0,2015-09-24
e828f269-e66e-4197-a33a-a093a2187db2,8061342197,203770,1,48,67%,2,2015-02-19
bc5e270e-5360-482f-8c77-2e64c324e128,8061342197,269030,-1,117,20%,2,2014-07-29
b4eef061-4e7a-4211-9b4c-e46a3402259a,8061342197,319630,1,219,0%,0,2015-03-27
c2ffbac4-ee74-4a45-a806-bc3f386478da,8061342197,218620,1,164,0%,0,2014-11-02
d3c7f78f-7273-46d8-b9c4-72d85d7a3433,8061342197,200510,1,466,0%,0,2014-08-22
6848dff6-30fc-4a9c-babd-c3a1f666deb2,8061342197,2400,1,219,0%,0,2014-03-29
022f60db-3773-4a35-921c-2d04aecbba1e,8061342197,238430,1,263,0%,0,2013-12-25
7fdf15f3-57d7-4c9d-a3cb-e4d9b31e21cb,8061344649,319510,1,44,59%,10,2015-01-04
c25a7a17-f9a1-41f8-ac7d-a44ed0205cfb,8061344649,332800,1,6,100%,2,2015-02-04
c71b8776-5164-4187-8997-8826baa22593,8061348980,203140,1,34,0%,0,2014-07-19
221e69d4-e7ba-43fd-952d-7df8e89482c3,8061348980,241540,1,97,0%,0,2014-07-15
d1fc8984-6b4b-4ae9-8398-43bdd88a0fbb,8061384419,41740,1,80,56%,5,2014-09-05
3f6b7991-bfee-431d-bb9d-3f40612f0bd9,8061384419,336100,1,75,33%,1,2015-03-02
77476458-b40d-44c7-a241-2ade4098ab66,8061384419,268750,1,53,0%,0,2015-03-01
6f048440-8134-4e49-b8fe-7a8bbf0ccab7,8061384419,250900,1,66,0%,0,2014-11-10
f595b10f-1515-4b83-8c77-49f8ae114bd8,8061384419,249050,1,138,0%,0,2013-12-14
339be0d6-5e3d-4d7b-a9e1-16422b509e7f,8061384419,230050,1,18,0%,0,2013-12-13
b5b3c19e-488f-4689-8409-73a90468c242,8061385937,221100,1,347,67%,2,2014-11-06
3e86b41b-d601-438b-855b-378618cfe537,8061388888,730,1,2,0%,0,2015-03-27
0a110d6d-ee64-4243-b961-ee9bbd584a3c,8061388888,440,1,23,0%,0,2014-07-03
49d43729-9f6a-4508-91b2-231ac6f1d358,8061390729,231430,1,153,100%,1,2020-03-21
974a0c35-3bb4-4ed9-9ddd-c91d0f60e77f,8061390729,1250,1,121,100%,1,2014-07-09
c56c4f6d-ac1b-4c3f-9ad0-5196ca1af5e4,8061390729,730,1,28,100%,1,2013-05-19
1cb7257c-f900-4aac-b01f-12e9f37dabe6,8061390729,304930,1,16,0%,0,2020-01-29
9c327a3b-3306-4d89-9bff-ad2699d010bc,8061390729,201790,1,135,0%,0,2014-01-01
04326fa6-6bb0-41c0-9c7f-84009b53441a,8061391492,252490,1,19,100%,1,2020-01-11
0ca7e50a-097b-48ca-9d6a-b34e18a14005,8061391492,224600,1,48,0%,0,2015-07-25
b5b936d8-85ad-42bc-a783-1059b3ad4038,8061391492,4000,1,27,0%,0,2015-02-16
9b5b09ea-d15d-4e15-b641-f2084a8cc0b9,8061414894,213330,1,49,60%,3,2014-03-29
a5aa346d-2928-46f5-96bb-618c6f1b2ba2,8061414894,47890,1,196,50%,1,2014-12-18
8af57d2a-db5e-4476-a040-cf0ba29cc9eb,8061414894,440,1,16,0%,0,2012-09-13
e188316e-5be3-4a12-8488-f7ae9a01cfb7,8061414894,105600,1,13,0%,0,2012-06-28
743506d7-d118-4612-a0e0-ee628e0efc85,8061474128,4000,1,33,100%,1,2013-12-22
285c2825-0d4f-44d3-a652-68fd75aba458,8061477287,440,1,12,100%,1,2014-12-04
27538530-3869-43b2-8ff3-8efcfda0274b,8061489029,232090,1,469,0%,0,2015-06-05
20c7cc6b-2a4a-4157-8c49-b07a68bf754a,8061489029,12220,1,720,0%,0,2015-06-30
58eab2cb-4da4-461c-b669-e1d534bdb983,8061489029,223470,1,219,0%,0,2015-06-07
bab579ed-293c-4381-816b-971e4b32b896,8061489029,4000,1,114,0%,0,2012-04-11
7040f26f-93f7-4cc2-97f6-aa600d1d472a,8061502928,570,-1,74,0%,0,2020-04-17
9500ee5b-8462-43a0-85be-d8da20993d97,8061502928,268500,1,494,0%,0,2020-04-17
bba953c4-ade9-4c7b-9b4f-25efae32348b,8061503548,372000,1,14,0%,0,2020-05-31
0f26cf69-dcab-499a-9e4a-9b37452f62fb,8061503548,550,1,4,0%,0,2015-01-09
e35e53d4-c8c0-4849-b889-6f1ffda7e21f,8061503548,304930,1,16,0%,0,2014-11-01
6a6a44e0-5097-4ddb-b4e4-20c1666aa242,8061504043,287700,1,54,0%,0,2015-09-02
715b2e17-2e91-4f46-b086-e3d3b5478687,8061504510,107410,1,27,0%,0,2014-01-13
7ee206ae-e5ed-4b48-965c-aa986dab7d85,8061508137,209870,1,7,0%,0,2014-03-14
e8124625-aad5-4e15-b05f-da9ac2c98191,8061508137,440,1,212,0%,0,2013-04-10
8483f0e9-c6aa-44e6-b6c9-a92aaf69e0db,8061508137,218230,1,24,0%,0,2012-11-21
0ad924fa-fe1c-43f1-be4b-cb6da5bcc5bf,8061516951,220,1,1,0%,0,2014-05-19
55c339c9-cf18-4dc9-a8d2-2a82108aeb5e,8061525172,440,1,461,100%,1,2015-03-04
d55586d8-b9e0-4784-b9d3-a54c29ecee05,8061529439,230410,1,52,100%,1,2014-04-10
d346973e-d5bf-4503-b914-37d56356f7bf,8061529439,730,1,15,100%,1,2013-11-29
fe76b714-0098-4e0d-8b83-85ce740070a9,8061539380,440,1,189,0%,0,2014-07-11
f8d473b3-8719-4fd7-a0ca-6a398cacde87,8061539380,250600,1,17,0%,0,2014-02-20
2b1adca5-534f-49ee-84fb-ef4093f2cb33,8061544312,218620,1,144,0%,0,2015-08-27
e7e6be3e-bf31-424c-878f-07729af8dcf0,8061552868,212070,1,184,0%,0,2014-05-08
c57f3823-4956-4491-b78c-da22a0eb984d,8061556825,301520,1,575,0%,0,2014-08-14
cc4cfc5e-f13f-424b-9c8e-e3d88cd9120a,8061556838,331600,-1,252,68%,81,2015-09-03
6a1db796-12e9-475e-8b96-470d67c02669,8061556838,272510,1,505,0%,0,2015-08-07
27b41b1e-f153-49d2-939d-32c1a22a7d77,8061559559,4000,-1,1888,0%,0,2015-08-04
2526526f-537c-4b4b-8216-cc57dfa6383c,8061559559,440,1,21,0%,0,2012-04-27
fae48f0e-6989-4562-a89f-7e75be5d8f33,8061567619,359320,1,417,50%,2,2015-05-25
f41dc92b-7141-43c1-841c-c23272d6397a,8061571382,570,1,11,100%,1,2014-01-20
ccf16559-f7d8-41fc-b633-e420aeb90963,8061571479,316390,-1,271,40%,2,2020-07-19
556e4aa2-414d-4bcc-93a3-e55bd8ea6c58,8061571479,214950,1,1,0%,0,2014-07-02
1f36a0dd-cb96-4012-a779-0152cee84fde,8061571479,417860,1,62,0%,0,2015-11-21
22eb74bc-7726-450b-9370-ac0be316a88b,8061576968,730,1,19,100%,3,2014-11-27
da27dfd8-b8f5-4c30-846f-440ac7deb8e5,8061589633,440,1,11,0%,0,2014-01-19
0904be8a-8bc3-4120-8dbc-072af45fcf11,8061590999,200210,1,48,0%,0,2020-07-28
8e25ea53-c383-4d10-80a5-f0a4101577c0,8061601796,227940,-1,51,61%,81,2020-03-03
72435ca2-3c23-4c9f-9242-6d84fe20e2ac,8061601796,253710,1,31,60%,3,2015-08-25
e65f3813-27d0-468b-bff0-c67494693644,8061601796,258970,-1,430,0%,0,2014-09-28
8a331fd4-a11a-4269-8f92-7c00695df9e0,8061608705,213670,1,882,0%,0,2015-04-03
102c59dd-dd71-4288-81cd-14d172b440bc,8061642615,364360,1,642,50%,5,2020-05-24
c2ca5d60-96ef-4e7a-8ff3-10fb98e9606b,8061642615,300080,1,535,17%,2,2015-04-15
2a97c6e4-d254-4f19-87a9-209b78f4c67b,8061644587,41000,1,332,0%,0,2020-01-05
ffee8914-d0ae-4f66-8e63-f2b768f97c3e,8061644587,620,1,1914,0%,0,2015-12-24
abaad96b-1202-401a-86bc-2d111655ebb6,8061644587,252490,1,200,0%,0,2015-12-24
9853fb58-954d-4cfe-b630-609ab9a1f60a,8061644587,8190,1,448,0%,0,2015-12-22
b6c6837b-be6c-4215-83e6-25f4f104b2ea,8061644587,17410,1,458,0%,0,2015-12-22
923f22f0-b96b-45c2-afe1-a3f4dcb086d6,8061644587,286690,1,227,0%,0,2015-11-25
d0d0adbc-bc8e-4bf9-93f8-3ad1e2f3fc59,8061644587,220240,1,403,0%,0,2015-02-06
849f1d2f-f079-48d2-931c-99300a47d655,8061650815,238460,1,77,0%,0,2014-07-02
08f0001e-7577-42c1-9000-cd3abfcb6208,8061657991,218230,1,984,67%,2,2020-06-27
b1e3ab5e-fff9-4987-99f8-cefa1258e770,8061683006,49520,1,46,67%,2,2014-06-29
45caafc0-145b-4850-b881-5cae86fd42bf,8061683006,307640,1,315,0%,0,2014-06-21
d133ccee-f5e3-4dbb-80be-bf20a9720f4c,8061706129,730,1,56,0%,0,2015-04-20
ddda1fd8-1d56-45bc-a481-c1e878da1fc4,8061706129,4000,1,6,0%,0,2015-04-19
c434f7c3-3af5-479e-8264-ae67d95cf94f,8061730245,8930,1,264,0%,0,2014-12-23
6d10eb7c-6100-49a6-8a56-d59a69d66a54,8061734561,440,1,25,0%,0,2015-12-15
714f9a25-ff51-42f7-9a5b-f830080e6fe5,8061735753,468410,1,1562,33%,1,2020-06-13
99b06284-9396-471b-8977-737b527012bb,8061746076,204100,1,20,67%,2,2014-04-30
5284fe39-51aa-4b7b-a4fa-4c6239aaeb38,8061746076,4000,-1,89,36%,4,2015-02-16
f4f72f33-0276-4b12-a438-e90990053778,8061773147,730,1,56,0%,0,2014-07-16
802ff0a2-89f0-4378-9082-b8973f7bb27e,8061779714,222880,1,491,100%,2,2015-05-02
7d1f44f2-5508-4fb1-988a-7c5a222f14ff,8061814288,730,1,27,0%,0,2015-01-28
c6953c0d-0c4c-41ec-b4e4-6d1c576bfb35,8061834400,730,1,59,0%,0,2015-10-20
9b345425-0054-41ed-9f82-9f309ab3dbc3,8061846836,287700,1,19,20%,1,2015-09-01
8eaa62ae-e85b-410f-ab5f-97813276db0c,8061851150,730,1,48,0%,0,2015-11-04
3bc5d939-627c-4357-bffc-c85a4a2aced4,8061859859,4000,1,99,100%,1,2014-08-28
1ffc5b85-7f38-4dc8-8999-a22a4e651766,8061859859,417860,1,14,0%,0,2015-11-24
3a2c3867-b532-464c-8e8e-39c6b61e4977,8061861251,730,1,4,100%,1,2015-01-09
a897cf2e-b77c-4aba-a0e5-d00ab53022c9,8061868216,570,1,70,100%,1,2014-12-22
68ac8def-6c4c-4f12-994f-a09d2d401b3e,8061870719,227100,1,45,0%,0,2013-03-05
b385cb80-9448-417e-a6e8-0e9d429b6f95,8061885626,35450,1,19,100%,1,2013-09-20
0ba08bda-97f2-40c1-b200-a1afba5989de,8061885626,222880,1,139,0%,0,2020-07-15
49c2a062-c769-4d57-97b9-9c15e41ffc66,8061885626,355840,1,150,0%,0,2020-03-23
1e845fcf-16fc-4a62-8939-4727a9650e9c,8061889136,730,1,118,100%,1,2015-04-24
da14bed5-07fd-41d3-937f-73b547be227e,8061894340,730,1,24,67%,2,2014-06-01
94c99d49-8250-41a1-ac12-eae38cee7e1f,8061894340,209870,1,265,0%,0,2014-08-08
b5264f7f-cc97-44ce-b04b-d9c540eceaff,8061894340,221100,1,48,0%,0,2014-05-30
499df3e8-d007-4eb9-a011-0dbbf9c29a5f,8061904130,252490,1,25,0%,0,2020-06-29
857f7cbd-ee44-4403-ac9c-40d4bab8bd4f,8061910506,440,1,67,0%,0,2014-02-16
97927d89-9b43-4c0c-9d80-bb2153066313,8061929278,216150,1,132,85%,17,2014-07-30
b740ac9a-6bc0-4c05-9e05-868f87b52421,8061929278,11610,1,28,0%,0,2014-09-13
9e393871-46b5-4096-930e-67cbe553deb4,8061936505,105600,1,72,0%,0,2014-06-25
faab43da-cf91-4786-9790-e4b5474ef3f2,8061943946,224260,1,46,0%,0,2014-06-21
b8779978-ea7e-4da9-83e2-ed0330c6fd8c,8061976252,357480,1,9,0%,0,2015-09-21
e436335d-e1ff-43c9-ad7f-a97d3b22bd20,8061976252,304930,1,48,0%,0,2014-07-15
ef5c046a-765c-435e-b7f0-92ffaa099e3c,8061978623,4000,1,24,100%,1,2020-06-07
a02fae38-f9fe-44b5-8db6-1e2ecbc9524e,8061978623,229870,-1,78,50%,11,2015-07-03
22170eb2-07be-4b84-89a0-332f06e63972,8061978623,310380,1,134,50%,3,2015-06-12
fd3b6032-7b6c-43a0-bec7-477b553b3d51,8061978623,224540,1,14,33%,1,2020-06-07
8206c0ef-f97a-4165-acfc-84873c3ad18e,8061978623,204300,-1,84,29%,2,2014-11-01
f71862d1-a0a5-4e4d-8ef8-60072ba0d170,8061993757,33230,1,4,100%,1,2015-12-23
fba395f9-e5d0-4dcd-a08a-8977681dad9f,8061999388,220,1,29,100%,1,2014-06-20
f19254c6-5e9b-45f5-8d0b-87fc0f6061f2,8062005261,440,1,11,0%,0,2014-11-10
83a527a0-49d2-44f3-8ff8-6b410fd8aacf,8062009282,421670,1,281,0%,0,2020-03-23
6d41740d-90b3-453b-aa23-c7e91284099b,8062015406,550,1,27,0%,0,2014-02-27
f855f5f7-0183-40ec-a8e1-efd4bc4c1a8f,8062015406,440,1,18,0%,0,2013-12-06
d7b43060-9c9c-4774-84b4-e80c67619daf,8062018733,730,1,5,0%,0,2014-06-10
748e619a-6eed-44b3-a157-2f5bc4a72de1,8062033634,304930,1,7,100%,1,2014-09-04
be0855a2-1aea-4423-9fd8-bba4c3d4e683,8062033634,32800,1,14,0%,0,2012-04-15
d7132a79-224f-47d2-bb9c-ee4f087eec67,8062034676,730,1,1,100%,1,2020-01-20
a0940f72-9d6a-495e-a029-992fa55233d5,8062042547,49520,1,102,0%,0,2012-12-11
7f6b506f-1930-4cde-8e72-8976990e5399,8062043413,222880,1,569,100%,2,2014-01-27
aeb0cf76-f31c-4d41-bf3e-f77ddaf1ccfe,8062043413,8190,1,65,0%,0,2014-06-27
43b0e3c4-ff0a-47f3-b0ca-3bd655d8acf7,8062044298,730,1,103,0%,0,2015-12-26
d376c603-27bd-4816-9fcc-8d8670eeeb24,8062044298,241930,1,97,0%,0,2014-12-28
c73b6783-cab3-4eef-a84c-0dbb0260bdd7,8062048153,218230,1,58,0%,0,2014-05-25
d2f621b0-49e2-4708-bbab-d5a5c02088d4,8062048153,202970,-1,202,0%,0,2015-06-20
d9472fd1-1d87-404c-bbcf-8144665d9259,8062064137,440,1,3,0%,0,2015-02-07
0120be93-070e-4649-b0a4-1f6cd3b3b58e,8062071932,200210,1,6,0%,0,2013-12-18
db1b503b-25a0-4198-bfa8-9745373fd079,8062093693,730,1,16,100%,1,2014-07-09
4c71d35a-49b0-4fc9-afbc-6c4b1000d157,8062095122,208090,1,61,100%,1,2014-02-10
04513cc0-fe77-4331-b5dc-81d9795f04a2,8062120246,221100,1,175,0%,0,2014-01-19
4a7da69a-7c77-47d5-be64-5b2b89022943,8062147736,34870,-1,8,33%,1,2014-12-13
c2ae8d44-8464-4c94-9ffc-1fc98e415e17,8062147736,9900,1,889,0%,0,2015-03-20
d8225d24-3327-4e8f-a33b-3bf36388051b,8062164351,304050,1,72,0%,0,2015-07-21
33918680-2ec8-4cb5-9c4c-92d76912403a,8062164351,105600,1,51,0%,0,2015-06-30
ad2a8c7e-401d-4a32-b372-03e16cf18a5a,8062183529,24240,1,37,100%,1,2014-08-15
adc865c9-46d8-47bb-ab58-f5da26d7c1ae,8062185026,730,1,112,0%,0,2015-03-24
becfb869-f558-4841-9b02-eda780399022,8062214459,203770,1,125,0%,0,2012-08-18
c9db6f39-33ad-4901-bc23-53bc3373c3cc,8062214459,48700,1,29,0%,0,2012-07-31
84e16731-879a-4d04-b3d1-755b89766f8c,8062282709,440,1,17,50%,1,2014-03-01
46d49a82-d3b4-4a22-9d6a-a92826ad9431,8062291643,570,1,109,0%,0,2020-02-06
b539b5e4-d537-4b8b-a075-52446f8918db,8062295676,240,1,58,0%,0,2014-02-28
e4fa3486-a18f-4366-940f-911c97cd8ca2,8062299453,440,1,2,0%,0,2012-12-12
f6ce3044-ccac-4688-ac34-6fd680159903,8062303177,49520,1,588,0%,0,2015-04-17
a0db8773-387d-4f81-b7e2-3d7c1f31837b,8062303177,297130,1,582,21%,8,2015-04-17
e8754766-95d9-4ced-b356-e646dee43603,8062303195,42910,1,59,0%,0,2015-06-18
e7d8441e-9a61-4bc7-b3d7-5313dea55b1d,8062303195,35700,1,276,0%,0,2015-06-18
ff32188c-ab41-49a1-93c8-3c7bcb67c561,8062303195,97000,1,84,0%,0,2012-10-23
4b9fa1c5-f2ae-4b34-9446-f8dd5ba371b9,8062303195,200210,1,43,0%,0,2012-08-03
f0edb60a-7cc3-4fd4-96c0-c6a81a8d7f0b,8062303328,200710,1,38,0%,0,2013-12-02
460a2ce6-38df-4796-af2f-73ac927fc49a,8062304215,311210,1,10,0%,0,2015-11-10
eb2caf9c-386e-4f3a-99ab-868dd6620cc9,8062325783,33930,1,78,75%,21,2014-11-18
10078c72-0f07-4820-975c-7bd9e8183139,8062325783,730,1,357,100%,3,2014-09-30
cb3f2e7b-d051-4226-884f-0abe07f5a906,8062325995,301520,1,45,0%,0,2014-11-08
236b7ae7-55fc-41a8-be2e-3a524a7a9087,8062367761,570,1,25,100%,1,2014-06-02
75e610ce-e277-433f-856f-d9be51673ef7,8062372223,218620,-1,95,91%,10,2015-12-05
7faa446f-97f6-4f43-a41a-3185df659542,8062372223,331470,1,52,100%,1,2015-10-05
ba251ba6-c6c1-435b-9ccf-0a0998ecf526,8062372223,440,1,24,0%,0,2013-06-09
0730aea6-110d-4da3-8def-ee0716105d66,8062374076,440,1,67,0%,0,2013-12-11
9e2807b2-774c-4933-abea-8fbeaf4748f1,8062411680,49520,1,34,100%,1,2020-07-10
fc770a50-026d-46a5-a576-a5141759f348,8062411680,427520,1,19,0%,0,2020-09-11
ece43753-3b24-43dd-910f-db12a8ce2ffa,8062411680,440,1,25,0%,0,2015-12-10
4ddd05df-c486-4182-bfef-ffa142e94912,8062411680,301520,1,4,0%,0,2015-04-13
e474222d-a7f5-4f6e-b50e-dcd6ce8047ca,8062414806,1840,1,84,0%,0,2014-01-10
70077a99-8e21-486d-a856-547f08e4bafe,8062417421,440,1,22,50%,1,2013-12-30
cad5f542-e92c-4886-89ca-77761623c917,8062421868,570,1,89,0%,0,2014-07-30
16d75421-759f-4bf7-ae17-8d8fa3509d60,8062430938,44350,1,37,0%,0,2014-08-08
9e6d6fff-7e57-4622-8b71-34db976f3786,8062448535,252490,1,15,0%,0,2014-06-09
128a5d7f-afa2-42f7-9194-a0fb7a04e311,8062491327,426000,1,698,0%,0,2020-04-05
284053e4-b3a5-4241-802f-75c68db0124a,8062494117,218620,1,290,0%,0,2014-06-30
a938b2c5-51ee-4c13-8e79-eac17f95704d,8062494117,221380,1,100,0%,0,2014-06-30
edd72ed6-d19f-412b-9ee4-83870ff44e02,8062494117,238320,1,233,0%,0,2014-02-22
db4e2789-e75c-4315-a36a-00d973aeac6f,8062494117,239200,1,38,0%,0,2013-09-16
765cf1ce-7cbf-4a51-8f8e-0c4ea77dbca0,8062496453,440,1,20,0%,0,2013-06-19
169cdfdd-0ca0-433b-a7d1-e926ed05d441,8062498158,301970,1,68,50%,1,2014-12-13
b5be202f-1410-4d91-81c3-bf3bd6115768,8062501002,221100,1,2075,0%,0,2014-07-02
009da9c8-22f9-4455-ad1d-ab4d8f9020dc,8062502423,440,1,196,0%,0,2020-03-25
48661932-3dfc-4cf8-989f-fe104ad15daf,8062507759,275850,-1,8,80%,4,2020-08-26
803420f8-7a7b-4e74-b7bc-c6a55b063024,8062507759,285920,1,86,0%,0,2020-08-04
7784317c-dc72-4b73-860b-86a078babf3f,8062507759,11020,1,40,0%,0,2015-05-15
5f073f45-94fb-4109-9182-4d8634982cf4,8062507759,206500,1,101,0%,0,2015-01-04
7d4b44e8-3d47-4328-9c77-892276acbdea,8062511237,730,1,77,0%,0,2020-08-09
31c99e94-f102-4b93-9107-d47d10d13007,8062517890,440,1,59,100%,1,2014-10-24
08f80c1f-db92-4319-8eae-c5c9c5bb91ea,8062517890,4000,1,46,0%,0,2014-06-08
8ed2b332-f29c-4154-ac29-64ba45fb7ded,8062519424,219150,1,29,100%,1,2014-06-22
1f5d81a1-7a94-49b8-b343-f509c159de9e,8062519424,259080,1,37,0%,0,2014-02-25
9d35f39c-7d31-4deb-bb64-520a6f833b19,8062524133,570,1,24,100%,1,2014-03-24
1d9e58e9-72e5-4cbe-8c20-1e9ada0164b7,8062536781,730,1,9,0%,0,2015-12-21
a59be3b4-9e71-413f-898a-304cf58db3da,8062541398,50300,1,65,0%,0,2014-06-27
edf4309e-2437-4fbc-a76f-e387c9e46e05,8062556071,8310,1,397,80%,8,2014-03-08
e3148576-d52c-420b-b05f-ed450e6d5639,8062556071,224540,1,33,0%,0,2015-02-21
00abfab6-8739-4778-b2e0-8089a58ee81b,8062556071,18020,1,407,0%,0,2014-03-08
d325d22d-0b89-4f52-bb72-63be3db47c1d,8062556071,18000,1,159,0%,0,2013-11-28
5565d360-6ae5-4d80-9388-55a688ab2ba9,8062561063,570,1,39,0%,0,2014-05-19
dc365319-bb1d-4062-a36c-d954653b883f,8062577073,440,1,619,100%,1,2015-12-15
701c7075-4d18-49e2-beaa-3ce05829c19c,8062577073,238460,1,50,0%,0,2015-01-03
8c1bc7bc-8815-4aa5-b799-ee493a5d4583,8062586581,730,1,36,50%,1,2014-04-04
bcf2611d-f735-4be0-9541-a32569d78f3f,8062598752,1250,1,38,0%,0,2013-12-29
4b761d82-a5ce-4d81-aedb-13602553eb23,8062606155,202170,1,31,0%,0,2014-08-12
1c45c8a3-17d6-4ae3-a19d-532ee3f74d80,8062614133,202170,1,90,0%,0,2020-02-06
65b7da4d-2292-4601-9666-acd966d51469,8062620666,304930,1,6,0%,0,2020-02-02
b9601135-dc1e-47b4-b8e8-dedb0473248d,8062622672,211420,1,86,75%,114,2014-06-30
39fc9e3e-917e-4380-a7ae-d536b42c345e,8062622672,221100,1,51,100%,2,2014-01-17
