id,item_name,price,beta_version,ratings,metascore,developer,release_date
273740,extreme roads usa,$9.99,0,-1,0,united independent entertainment gmbh,2014-06-06
302160,the egyptian prophecy: the fate of ramses,$4.99,0,0,0,mc2,2004-03-29
270630,haunt the house: terrortown,$4.99,0,3,0,sfb games,2014-06-06
302950,heileen 1: sail away,$5.99,0,0,0,winter wolves,2008-10-16
292380,racer 8,$4.99,0,0,0,30.06 studios ltd,2014-06-06
305390,world war 2: time of wrath,$4.99,0,0,0,wastelands interactive,2009-06-15
294700,putt-puttxae: peps birthday surprise,$6.99,0,0,0,humongous entertainment,2003-08-15
292840,pajama sams sock works,$4.99,0,1,0,humongous entertainment,1999-01-01
292860,pajama sams lost & found,$4.99,0,2,0,humongous entertainment,1998-12-31
292300,spy fox in: hold the mustard,$4.99,0,0,0,humongous entertainment,2000-12-31
302240,chernobyl commando,$9.99,0,-2,0,silden,2013-03-08
294570,freddi fish 5: the case of the creature of coral cove,$6.99,0,1,0,humongous entertainment,2001-06-19
302260,truffle saga,$4.99,0,0,0,colossal games,2014-06-06
287120,ionball 2: ionstorm,$4.99,0,2,70,ironsun studios,2014-06-06
273620,freespace 2,$9.99,0,2,91,volition inc,2014-06-06
285440,crimzon clover world ignition,$9.99,0,4,85,yotsubane.adventure planning service,2014-06-06
301880,crimzon clover world ignition - soundtrack,$4.99,0,0,0,yotsubane.adventureplanningservice,2014-06-06
297750,close combat - gateway to caen,$39.99,0,0,0,slitherine ltd.,2014-06-06
298340,flashout 2,$4.99,0,0,0,jujubee s.a.,2014-06-06
303390,dead bits,$0.99,0,0,0,microblast games,2014-06-07
287580,pandora: first contact,$29.99,0,0,68,proxy studios,2013-11-14
305470,fantasy grounds - savage worlds: science fiction companion,$9.99,0,0,0,smiteworks usa. llc,2014-05-30
305471,fantasy grounds - gaming tokens & portraits pack #3: pcs & npcs,$7.99,0,0,0,smiteworks usa. llc,2014-05-30
305472,fantasy grounds - deadlands reloaded: for whom the whistle blows,$4.99,0,0,0,smiteworks usa. llc,2014-05-30
295750,the floor is jelly,$9.99,0,3,83,ian snyder,2014-05-30
302250,manhunter,$4.99,0,-2,0,silden,2013-01-29
283680,astebreed: definitive edition,$19.99,0,3,86,edelweiss,2014-05-30
263080,pixel boy and the ever expanding dungeon,$0.99,0,0,0,giant box games,2014-05-30
301670,salammbxf4: battle for carthage,$4.99,0,2,77,cryo interactive,2003-05-08
289090,ampu-tea,$4.99,0,0,0,projectorgames,2014-05-30
281580,wings over europe,$9.99,0,0,62,third wire productions,2006-05-24
291430,lost marbles,$9.99,0,0,0,binary takeover,2014-05-30
233290,murdered: soul suspect,$29.99,0,3,59,airtight games,2014-06-03
296050,battlepaths,$4.99,0,2,0,key17 games,2012-10-28
299500,international snooker,$12.99,0,0,0,big head games,2013-01-11
301220,legends of persia,$19.99,0,-1,0,sourena game studio,2014-06-03
253710,thehunter classic,,0,0,0,expansive worlds.avalanche studios,2014-06-03
294923,rocksmithxae 2014 u2013 sum 41 - u201cweu2019re all to blameu201d,$2.99,0,0,0,ubisoft - san francisco,2014-06-03
294924,rocksmithxae 2014 u2013 sum 41 - u201cfat lipu201d,$2.99,0,0,0,ubisoft - san francisco,2014-06-03
294925,rocksmithxae 2014 u2013 sum 41 - u201cin too deepu201d,$2.99,0,0,0,ubisoft - san francisco,2014-06-03
294926,rocksmithxae 2014 u2013 sum 41 - u201cstill waitingu201d,$2.99,0,0,0,ubisoft - san francisco,2014-06-03
302080,bus driver,$7.99,0,0,61,scs software,2007-03-22
260790,1001 spikes,$14.99,0,3,80,nicalis. inc.,2014-06-03
224600,defiance,,0,2,64,trion worlds. inc.,2014-06-04
294927,rocksmithxae 2014 u2013 sum 41 - u201cthe hell songu201d,$2.99,0,0,0,ubisoft - san francisco,2014-06-03
293720,dark raid,$3.99,0,-2,0,vector games,2014-06-03
299780,noir syndrome,$6.99,0,0,0,glass knuckle games,2014-04-02
299840,metal planet,$5.99,0,0,0,pavel bulatov,2013-11-11
294928,rocksmithxae 2014 u2013 sum 41 song pack,$11.99,0,0,0,ubisoft - san francisco,2014-06-03
302060,trucks & trailers,$4.99,0,0,0,scs software,2011-06-17
281920,splatter - zombie apocalypse,$4.99,0,3,0,dreamworlds,2014-06-04
258646,train simulator: network southeast class 121 dmu add-on,$19.99,0,0,0,dovetail games,2014-06-05
273381,total war: rome ii - pirates and raiders culture pack,$7.99,0,0,0,creative assembly,2014-05-29
268220,meltdown,$6.99,0,3,0,phenomenon games,2014-06-05
250620,among the sleep - enhanced edition,$16.99,0,3,66,krillbite studio,2017-11-02
234787,call of dutyxae: black ops ii - dragon personalization pack,$1.99,0,1,0,treyarch,2014-05-29
234785,call of dutyxae: black ops ii - comics personalization pack,$1.99,0,1,0,treyarch,2014-05-29
292020,call of dutyxae: black ops ii - uk punk personalization pack,$1.99,0,1,0,treyarch,2014-05-29
294550,freddi fish 4: the case of the hogfish rustlers of briny gulch,$6.99,0,1,0,humongous entertainment,1999-11-05
292820,pajama sam 4: life is rough when you lose your stuff!,$6.99,0,0,0,humongous entertainment,2003-08-19
294680,putt-puttxae enters the race,$6.99,0,1,0,humongous entertainment,1998-01-01
270940,axis game factorys agfpro zombie fps player dlc,$14.99,0,0,0,axis game factory,2014-05-23
292280,spy fox in: cheese chase,$4.99,0,0,0,humongous entertainment,1998-12-31
292021,call of dutyxae: black ops ii - afterlife personalization pack,$1.99,0,1,0,treyarch,2014-05-29
292230,game character hub,$14.99,0,0,0,sebastien bini,2014-05-23
294140,they breathe,$1.99,0,3,0,the working parts,2014-05-23
261470,distant worlds: universe,$59.99,0,2,81,code force,2014-05-23
95400,ibb & obb,$11.99,0,3,83,sparpweed.codeglue,2014-05-26
299190,ibb & obb - soundtrack by kettel,$5.99,0,0,0,kettel,2014-05-26
243470,watch_dogsu2122,$29.99,0,0,77,ubisoft,2014-05-26
293054,watch_dogsu2122 - season pass,$19.99,0,2,0,ubisoft montreal,2014-05-26
239120,final fantasy iii,$15.99,0,3,68,square enix,2014-05-27
295610,inescapable,$4.99,0,-2,0,magnetic realms,2014-05-22
273680,poof soundtrack,$2.99,0,0,0,arkedo,2014-05-21
268200,antisquad,$5.99,0,0,0,insgames,2014-10-31
303780,always sometimes monsters - soundtrack,$4.99,0,0,0,vagabond dog.laser destroyer team,2014-05-21
222636,train simulator: br sectors class 56 loco add-on,$19.99,0,0,0,dovetail games,2014-05-22
288290,super game jam,$9.99,0,3,0,nan,2014-05-22
275610,warhammer 40.000: kill team,$9.99,0,0,0,nomad games,2014-05-22
277630,panzer tactics hd,$9.99,0,2,69,sproing,2014-05-22
286633,call of dutyxae: ghosts - squad pack - extinction,$3.99,0,0,0,infinity ward,2014-05-22
286634,call of dutyxae: ghosts - classic ghost pack,$1.99,0,0,0,infinity ward,2014-05-22
281344,call of dutyxae: ghosts - 1987 pack,$1.99,0,0,0,infinity ward,2014-05-22
286636,call of dutyxae: ghosts - snoop dogg vo pack,$2.99,0,1,0,infinity ward,2014-05-22
286635,call of dutyxae: ghosts - drill instructor vo pack,$2.99,0,1,0,infinity ward,2014-05-22
286632,call of dutyxae: ghosts - legend pack - soap,$3.99,0,0,0,infinity ward,2014-05-22
302490,ballad of solar,$6.99,0,3,0,alawar,2013-04-18
286630,call of dutyxae: ghosts - heartlands pack,$1.99,0,0,0,infinity ward,2014-05-22
281347,call of dutyxae: ghosts - hex pack,$1.99,0,0,0,infinity ward,2014-05-22
281345,call of dutyxae: ghosts - eyeballs pack,$1.99,0,0,0,infinity ward,2014-05-22
294922,rocksmithxae 2014 u2013 slash song pack,$7.99,0,0,0,ubisoft - san francisco,2014-05-27
294921,rocksmithxae 2014 u2013 slash featuring myles kennedy and the conspirators - u201cyouu2019re a lieu201d,$2.99,0,0,0,ubisoft - san francisco,2014-05-27
304330,5 skeletons pack,$4.99,0,0,0,noble empire corp.,2014-05-25
304310,guns full access,$49.99,0,1,0,noble empire corp.,2014-05-29
304320,4 cars pack,$14.99,0,0,0,noble empire corp.,2014-05-26
304610,monochroma demo,,0,1,0,nowhere studios,2014-05-27
280030,guncraft wild west block pack,$1.99,0,0,0,exato games studio,2014-05-27
280031,guncraft under the sea block pack,$1.99,0,0,0,exato games studio,2014-05-27
280032,guncraft deep cave block pack,$1.99,0,0,0,exato games studio,2014-05-27
300900,hippocampal: the white sofa,$4.99,0,-2,0,freegamer,2014-05-27
289731,hello my name is... nina. dlc,$1.99,0,1,0,eko software,2014-05-28
278360,a story about my uncle,$12.99,0,3,73,gone north games,2014-05-28
304570,qbeh-1: the atlas cube demo,,0,1,0,liquid flower,2014-05-28
291610,growing pains,$4.99,0,0,0,smudged cat games ltd,2014-05-28
265830,monochroma,$19.99,0,2,0,nowhere studios,2014-05-28
296150,g-ball,$0.99,0,-1,0,genee network,2014-05-28
278720,influx original soundtrack,$3.99,0,0,0,jonathan yandel,2014-05-06
286631,call of dutyxae: ghosts - molten pack,$1.99,0,0,0,infinity ward,2014-05-22
281346,call of dutyxae: ghosts - blunt force pack,$1.99,0,0,0,infinity ward,2014-05-22
297330,arcadecraft,$9.99,0,0,0,firebase industries ltd.,2014-05-22
301260,gardens inc. 2: the road to fame,$9.99,0,0,0,world-loom.nitreal,2014-05-22
303990,don bradman cricket 14 demo,,0,0,0,big ant studios,2014-06-26
296650,the great jitters: pudding panic,$4.99,0,0,0,kunst-stoff gmbh,2014-05-15
201810,wolfenstein: the new order,$19.99,0,3,81,machine games,2014-05-19
297791,euro truck simulator 2 - uk paint jobs pack,$0.99,0,3,0,scs software,2014-05-20
294312,drakerz-confrontation : 20 virtual boosters,$34.99,0,0,0,peoleo entertainment,2014-05-20
297793,euro truck simulator 2 - scottish paint jobs pack,$0.99,0,1,0,scs software,2014-05-20
290320,project temporality,$14.99,0,2,0,defrost games,2014-05-20
292720,drakerz-confrontation : virtual starter pack felis + gorok,$14.99,0,0,0,peoleo entertainment,2014-05-20
237930,transistor,$19.99,0,4,83,supergiant games,2014-05-20
297792,euro truck simulator 2 - irish paint jobs pack,$0.99,0,1,0,scs software,2014-05-20
295250,stranded,$0.99,0,-2,0,peter moorhead,2014-05-20
294914,rocksmithxae 2014 u2013 cake - u201ci will surviveu201d,$2.99,0,0,0,ubisoft - san francisco,2014-05-20
294915,rocksmithxae 2014 u2013 cake - u201cnever thereu201d,$2.99,0,0,0,ubisoft - san francisco,2014-05-20
294917,rocksmithxae 2014 u2013 cake - u201cstickshifts and safetybeltsu201d,$2.99,0,0,0,ubisoft - san francisco,2014-05-20
294918,rocksmithxae 2014 u2013 cake song pack,$11.99,0,0,0,ubisoft - san francisco,2014-05-20
294913,rocksmithxae 2014 u2013 cake - u201cthe distanceu201d,$2.99,0,0,0,ubisoft - san francisco,2014-05-20
294916,rocksmithxae 2014 u2013 cake - u201cshort skirt/long jacketu201d,$2.99,0,0,0,ubisoft - san francisco,2014-05-20
283750,half minute hero: the second coming - time goddess treasure pack,$0.99,0,0,0,opus,2014-05-20
284390,the last door - collectors edition,$9.99,0,4,79,the game kitchen,2014-05-20
300970,fiesta online na,,0,0,0,onson soft,2008-02-01
263700,muffin knight,$6.99,0,3,0,angry mob games,
239430,q.u.b.e: directors cut,$9.99,0,3,0,toxic games,2014-05-21
260330,flockersu2122,$19.99,0,2,66,team17 digital ltd,2014-09-19
285330,rollercoaster tycoonxae 2: triple thrill pack,$9.99,0,3,74,chris sawyer productions,2002-10-15
285310,rollercoaster tycoonxae: deluxe,$5.99,0,3,0,chris sawyer productions,1999-03-31
262410,world of guns: gun disassembly,,0,3,0,noble empire corp.,2014-05-21
263760,turbo dismountu2122,$9.99,0,3,0,secret exit ltd.,2014-05-21
299420,cubegun,,1,0,0,candyrocketstudio,2014-06-25
291910,firefighters 2014,$19.99,0,0,0,vis - visual imagination software,2014-05-21
300220,victim of xen,$3.99,0,0,0,smolders,2014-05-21
255390,max: the curse of brotherhood,$14.99,0,3,0,press play,2014-05-21
274310,always sometimes monsters,$9.99,0,3,73,vagabond dog,2014-05-21
297780,speed kills original soundtrack,$4.99,0,0,0,holy warp.black wing foundation,2014-05-16
292570,chompy chomp chomp,$6.99,0,2,0,utopian world of sandwiches,2014-05-16
284930,speed kills,$9.99,0,0,0,holy warp.black wing foundation,2014-05-16
301750,radical roach remastered,$6.99,0,0,0,dl softworks,2014-05-16
282800,100% orange juice,$6.99,0,3,0,orange_juice,2013-09-10
301140,rebuild 3: gangs of deadsville - deluxe add-on,$9.99,0,0,0,northway games.sarah northway,2014-05-16
301243,fantasy grounds - coc: trail of tsathogghua,$4.99,0,0,0,smiteworks usa. llc,2014-05-16
301248,fantasy grounds - c&c: u1 shadows of halfling hall,$3.99,0,0,0,smiteworks usa. llc,2014-05-16
301246,fantasy grounds - sundered skies #5 - the race,$7.99,0,0,0,smiteworks usa. llc,2014-05-16
292420,panzer elite action gold edition,$9.99,0,0,0,zootfly,2007-04-20
301247,fantasy grounds - 3.5e/pfrpg: gamblers quest - 1 on 1,$7.99,0,0,0,smiteworks usa. llc,2014-05-16
301242,fantasy grounds - 3.5e/pfrpg: b01: under his skin,$5.99,0,0,0,smiteworks usa. llc,2014-05-16
301249,fantasy grounds - sw: savage tales #1: privateers bounty!,$4.99,0,0,0,smiteworks usa. llc,2014-05-16
302300,fantasy grounds - mutants & masterminds ruleset,$19.99,0,0,0,smiteworks usa. llc,2014-05-16
301244,fantasy grounds - 4e: lands of darkness #1: the barrow grounds,$7.99,0,0,0,smiteworks usa. llc,2014-05-12
301241,fantasy grounds - 3.5e/pfrpg: a01: crypt of the sun lord,$5.99,0,0,0,smiteworks usa. llc,2014-05-12
301245,fantasy grounds - 4e: lands of darkness #2: cesspools of arnac,$7.99,0,0,0,smiteworks usa. llc,2014-05-12
291250,jumpdrive,$9.99,1,0,0,meteoric games,2014-05-12
278080,dynasty warriors 8: xtreme legends complete edition / u771fu30fbu4e09u570bu7121u53ccuff17 with u731bu5c06u4f1d,$49.99,0,3,71,koei tecmo games co.. ltd.,2014-05-13
296930,ascendant,$9.99,0,3,0,hapa games,2014-05-13
299110,theatre of the absurd,$4.99,0,3,0,gogii games,2012-12-10
299150,empress of the deep,$4.99,0,0,0,gogii games,2010-02-21
237970,memento mori 2,$24.99,0,2,65,centauri production,2014-05-13
296180,iron storm,$2.99,0,2,69,microids,2002-10-25
299160,empress of the deep 2: song of the blue whale,$4.99,0,2,0,gogii games,2007-06-11
270150,running with rifles,$14.99,0,3,78,osumia games,2015-04-02
225280,full mojo rampage,$12.99,0,3,0,over the top games,2014-05-08
290970,1849,$14.99,0,0,0,somasim,2014-05-08
358260,crystal caves,$4.99,0,1,0,3d realms (apogee software),1991-10-23
358420,xenophage: alien bloodsport,,0,-2,0,argo games,1995-12-29
294330,planet stronghold - deluxe dlc,$0.99,0,0,0,winter wolves,2014-05-05
291050,planet stronghold,$18.99,0,0,0,winter wolves,2011-03-27
358380,wacky wheels,$4.99,0,1,0,beavis soft,1994-10-17
358400,shadow warrior (classic),$9.99,0,0,73,3d realms (apogee software),1997-05-13
358370,terminal velocity,$6.99,0,1,0,terminal reality,1995-05-01
358340,word rescue,$4.99,0,1,0,redwood games,1992-05-01
358390,stargunner,,0,3,0,3d realms,1996-11-19
358330,pharaohs tomb,,0,0,0,3d realms (apogee software),1990-12-14
358350,secret agent,$4.99,0,1,0,3d realms (apogee software),1992-02-01
358320,realms of chaos,$4.99,0,0,0,3d realms (apogee software),1995-11-11
358360,raptor: call of the shadows (1994 classic edition),$4.99,0,1,0,cygnus studios,1994-04-01
358410,rise of the triad: dark war,$6.99,0,1,0,3d realms (apogee software),1994-12-21
358230,paganitz,$4.99,0,0,0,3d realms (apogee software),1991-10-01
300790,fantasy grounds demo,,0,0,0,smiteworks usa llc,2014-05-08
259251,call of dutyxae: ghosts - devastation,$14.99,0,0,0,infinity ward,2014-05-08
259380,payday 2: gage sniper pack,,0,2,0,overkill - a starbreeze studio.,2014-05-08
228180,action! - gameplay recording and streaming,$49.99,0,2,0,mirillis,2014-05-08
261510,tesla effect: a tex murphy adventure,$19.99,0,3,68,big finish games,2014-05-08
251630,the impossible game,$4.99,0,3,64,grip games,2014-05-08
244410,supreme ruler 1936,$12.99,0,2,0,battlegoat studios,2014-05-09
286440,rover rescue,$4.99,0,0,0,pointscape,2014-05-08
300130,al emmo and the lost dutchmans mine demo,,0,0,0,himalaya studios,2006-09-05
268930,malevolence: the sword of ahkranox,$19.99,1,0,0,visual outbreak,2014-05-09
299301,fantasy grounds - call of cthulhu: masks of nyarlathotep,$24.99,0,0,0,smiteworks usa. llc,2014-05-09
296850,al emmo and the lost dutchmans mine,$9.99,0,0,77,himalaya studios,2006-09-05
300440,fantasy grounds - deadlands reloaded: marshalls handbook and extension,$9.99,0,0,0,smiteworks usa. llc,2014-05-09
300441,fantasy grounds - deadlands reloaded: players handbook,$4.99,0,0,0,smiteworks usa. llc,2014-05-09
300450,fantasy grounds - pfrpg compatible adventure: the bleeding hollow,$14.99,0,0,0,smiteworks usa. llc,2014-05-09
300442,fantasy grounds - savage worlds adventure deck,$14.99,0,0,0,smiteworks usa. llc,2014-05-09
300460,fantasy grounds - savage worlds setting: sundered skies,$17.99,0,0,0,smiteworks usa. llc,2014-05-09
299290,fantasy grounds - call of cthulhu ruleset,$14.99,0,0,0,smiteworks usa. llc,2014-05-09
358210,monster bash,$4.99,0,1,0,3d realms (apogee software),1993-04-09
297940,fantasy grounds - savage worlds ruleset,$9.99,0,0,0,smiteworks usa. llc,2014-05-09
358240,monuments of mars,,0,0,0,3d realms (apogee software),1990-01-01
358300,major stryker,$2.99,0,0,0,3d realms (apogee software),1993-01-23
299280,fantasy grounds - castles & crusades ruleset,$9.99,0,0,0,smiteworks usa. llc,2014-05-09
358200,math rescue,$4.99,0,1,0,redwood games,1992-10-01
297210,famaze,,0,2,0,oryx design lab,2014-05-05
268125,liquid rhythm push control,$4.99,0,0,0,wavedna,2014-05-05
358220,mystic towers,$4.99,0,0,0,animation f/x,1994-07-15
294650,putt-puttxae goes to the moon,$6.99,0,3,0,humongous entertainment,1993-10-01
298180,the desolate hope,,0,3,0,scott cawthon,2014-05-05
296910,8bitboyu2122,$3.99,0,2,0,awesomeblade,2014-05-06
242720,gunz 2: the second duel,,0,0,0,masangsoft. inc.,2014-05-01
293680,cinders,$19.99,0,3,0,moacube,2012-06-20
294770,haegemonia: legions of iron,$4.99,0,0,0,digital reality,2002-05-01
273240,gunhound ex,$14.99,0,0,0,dracue. co. ltd,2014-05-01
281600,agarest zero - dlc bundle #1,$4.99,0,0,0,idea factory,2014-05-01
296360,natural selection 2 - kodiak pack,$4.99,0,0,0,unknown worlds entertainment,2014-05-01
294790,haegemonia: the solon heritage,$4.99,0,0,0,digital reality,2014-05-01
297550,no time to explain ost,$3.99,0,0,0,tinybuild.mrfuby,2014-04-22
294710,putt-puttxae and peps dog on a stick,$4.99,0,1,0,humongous entertainment,1996-10-31
292240,spy fox 2 some assembly required,$6.99,0,3,0,humongous entertainment,1999-10-01
294580,freddi fish and luthers water worries,$4.99,0,1,0,humongous entertainment,1996-12-19
292780,pajama sam 2: thunder and lightning arent so frightening,$6.99,0,3,0,humongous entertainment,1998-10-02
264220,mr. bree+,$2.99,0,3,0,tawstudio entertainment,2013-11-26
294530,freddi fish 2: the case of the haunted schoolhouse,$6.99,0,3,0,humongous entertainment,1996-03-29
283100,colonies online,$14.99,1,-2,0,iron bit,2014-05-01
287100,chaos domain,$9.99,0,-1,0,holy warp.black wing foundation,2014-05-01
284970,project root,$9.99,0,0,0,opqam,2014-05-01
242880,sir. you are being hunted,$19.99,0,3,63,big robot ltd,2013-08-19
277500,farming world,$4.99,0,0,0,excalibur,2014-05-02
295870,the dungeoning,$6.99,0,2,0,nick donnelly,2014-04-24
298810,consortium soundtrack and discoveries,,0,0,0,interdimensional games inc,2014-05-02
283350,eurofighter typhoon,$9.99,0,-2,69,rage software,2001-07-30
291130,akane the kunoichi,$2.99,0,0,0,haruneko entertainment,2014-05-02
285350,kingdom elemental,$3.99,0,0,0,scott thunelius.chronic logic.tony porter,2008-08-21
296990,breach & clear - frozen synapse pack,$3.99,0,0,0,mighty rabbit studios,2014-05-02
358280,alien carnage / halloween harry,,0,2,0,interactive binary illusions.subzero software,1994-11-04
270941,axis game factorys agfpro fantasy side-scroller player,$14.99,0,0,0,axis game factory,2014-05-02
358170,arctic adventure,,0,2,0,3d realms (apogee software),1991-10-09
358180,bio menace,,0,1,0,3d realms (apogee software),1993-08-03
358250,cosmos cosmic adventure,$4.99,0,1,0,3d realms (apogee software),1992-03-01
358440,dark ages,,0,0,0,scenario software,1991-02-01
358270,death rally (classic),$4.99,0,1,0,remedy,1996-09-06
358290,hocus pocus,$4.99,0,1,0,moonlite software,1994-06-01
236430,dark soulsu2122 ii,$39.99,0,3,91,fromsoftware. inc,2014-04-25
288750,hotel collectors edition,$6.99,0,0,0,cateia games,2010-06-01
207230,archebladeu2122,,0,2,0,codebrush games,2014-04-25
275490,canyon capers,$6.99,0,0,0,crazy moo games,2014-04-25
288850,professional farmer 2014 - america dlc,$7.99,0,0,0,playway s.a.,2014-04-25
275470,chip,$6.99,0,2,0,coatsink,2014-04-25
267770,talisman - character pack #5 - martyr,$1.99,0,0,0,nomad games,2014-04-25
291471,rpg maker vx ace - classic fantasy music pack,$14.99,0,0,0,murray atkinson,2014-04-25
285462,rpg maker vx ace - the simple life music pack,$4.99,0,0,0,elijah mills,2014-04-25
285460,rpg maker vx ace - monster legacy 1,$29.99,0,0,0,pvgames,2014-04-25
297645,rpg maker vx ace - frontier works futuristic heroes and bgm,$19.99,0,0,0,frontier works,2014-04-25
295510,narcissu 1st & 2nd original sound track,$7.99,0,1,0,stage-nana,2014-04-25
296240,the promised land,$6.99,0,3,0,boolat games.alawar entertainment,2012-07-11
280140,millennium - a new hope,$5.99,0,0,0,aldorlea games,2014-04-25
280930,battlepillars gold edition,$4.99,0,3,0,hitcents,2014-04-28
297900,steamworld dig - soundtrack,$0.99,0,0,0,image&amp;form,2014-04-28
291070,slip,$3.99,0,3,0,handsome games,2014-04-28
294900,rocksmithxae 2014 u2013 alter bridge - u201crise todayu201d,$2.99,0,0,0,ubisoft - san francisco,2014-04-29
294901,rocksmithxae 2014 u2013 alter bridge - u201cties that bindu201d,$2.99,0,0,0,ubisoft - san francisco,2014-04-29
294903,rocksmithxae 2014 u2013 alter bridge - u201cisolationu201d,$2.99,0,0,0,ubisoft - san francisco,2014-04-29
294902,rocksmithxae 2014 u2013 alter bridge - u201cblackbirdu201d,$2.99,0,0,0,ubisoft - san francisco,2014-04-29
296220,farm frenzy 4,$6.99,0,2,0,alawar entertainment,2013-08-01
298020,escape the museum,$4.99,0,-2,0,gogii games,2008-03-19
294904,rocksmithxae 2014 u2013 alter bridge song pack,$9.99,0,0,0,ubisoft - san francisco,2014-04-29
230840,daylight,$9.99,0,0,51,zombie studios,2014-04-29
281240,adventure chronicles: the search for lost treasure,$4.99,0,0,0,gogii,2012-05-18
294390,escape the lost kingdom: the forgotten pharaoh,$4.99,0,0,0,gogii games,2010-08-06
258852,hive - the mosquito,$2.99,0,0,0,blueline games,2014-04-29
256290,child of light,$14.99,0,3,77,ubisoft montrxe9al,2014-04-29
290400,the golemu2019s plight pack,$2.99,0,2,0,ubisoft montrxe9al,2014-04-30
290402,dark aurora pack,$1.99,0,0,0,ubisoft montrxe9al,2014-04-30
290403,rough oculi pack,$0.99,0,-2,0,ubisoft montrxe9al,2014-04-30
290401,light aurora pack,$1.99,0,0,0,ubisoft montrxe9al,2014-04-30
295990,evopollution,$4.99,0,-2,0,atapki,2014-04-23
290405,faceted oculi pack,$2.99,0,0,0,ubisoft montrxe9al,2014-04-30
290404,tumbled oculi pack,$1.99,0,0,0,ubisoft montrxe9al,2014-04-30
286520,viking brothers,$9.99,0,2,0,alawar.whalebox studio,2014-04-23
291190,heroes of steel rpg,$9.99,0,2,0,trese brothers,2014-04-23
258647,train simulator: metro-north kawasaki m8 emu add-on,$19.99,0,2,0,dovetail games - trains,2014-04-24
236930,blackwell epiphany,$9.99,0,3,0,wadjet eye games,2014-04-24
293980,baron wittard: nemesis of ragnarok,$7.99,0,0,0,wax lyrical games,2011-02-18
287330,trials fusion season pass,$19.99,0,0,0,redlynx. in collaboration with  ubisoft shanghai,2014-04-24
245490,trials fusionu2122,$19.99,0,0,80,redlynx. in collaboration with  ubisoft shanghai. ubisoft kiev,2014-04-24
297620,rockos quest,$4.99,0,0,41,revistronic,2003-07-30
292900,fallen enchantress: legendary heroes - leader pack dlc,$2.99,0,0,0,stardock entertainment,2014-04-24
278490,aveyond 3-2: gates of night,$9.99,0,2,0,amaranth games. llc,2014-04-18
290440,qualia 3: multi agent,$4.99,0,0,0,u795eu5948u5dddu96fbu5b50u6280u8853u7814u7a76u6240.extreme,2014-04-18
264440,children of liberty,$9.99,1,0,0,lantana games,2014-04-18
295530,overcast - walden and the werewolf (soundtrack),,0,3,0,microblast games,2014-04-18
283180,the samaritan paradox,$6.99,0,2,75,faravid interactive,2014-03-20
293180,overcast - walden and the werewolf,$0.99,0,0,0,microblast games,2014-04-18
291030,always remember me,$17.99,0,0,0,winter wolves,2011-04-17
294340,always remember me - deluxe dlc,$0.99,0,0,0,winter wolves,2014-02-01
294230,millie,$3.99,0,3,0,forever entertainment s. a.,2014-04-03
273070,the last federation,$19.99,0,2,72,arcen games. llc,2014-04-18
286080,thinking with time machine,,0,3,0,stridemann,2014-04-18
295500,smugglers 5 demo,,0,0,0,niels bauer games,2014-04-18
245175,skullgirls: big band,$1.99,0,3,0,lab zero games,2014-04-22
293200,sentinel,,0,0,0,matthew brown,2014-04-22
271499,rocksmithxae 2014 u2013 spin doctors - u201ctwo princesu201d,$2.99,0,0,0,ubisoft - san francisco,2014-04-22
278120,the humans (dlc),,1,1,0,pixowl inc.,2014-04-22
243220,fract osc,$14.99,0,3,75,phosfiend systems,2014-04-22
296170,octodad: dadliest catch - soundtrack (320kbps mp3),$6.99,0,1,0,young horses,2014-04-22
271498,rocksmithxae 2014 u2013 silverchair - u201ctomorrowu201d,$2.99,0,0,0,ubisoft - san francisco,2014-04-22
257070,batmanu2122: arkham origins - season pass,$19.99,0,0,0,wb games montreal.splash damage,2014-04-22
271497,rocksmithxae 2014 u2013 everclear - u201cfather of mineu201d,$2.99,0,0,0,ubisoft - san francisco,2014-04-22
277830,batmanu2122: arkham origins - cold. cold heart,$9.99,0,3,0,wb games montreal.splash damage,2014-04-22
292090,rube works: the official rube goldberg invention game,$4.99,0,1,0,electric eggplant.kalani games. inc..hrg (heirs of rube goldberg).unity games,2014-04-19
250720,starlight inceptionu2122x99,$9.99,0,-2,0,escape hatch entertainment. llc,2014-04-22
289820,dracula 2: the last sanctuary,$4.99,0,-2,68,microids,2001-02-11
289840,dracula 3: the path of the dragon,$7.99,0,-2,0,microids,2014-04-17
250050,life goes on: done to death,$12.99,0,4,0,infinite monkeys entertainment ltd.,2014-04-17
251060,wargame: red dragon,$29.99,0,3,78,eugen systems,2014-04-17
282400,superpower 2 steam edition,$9.99,0,2,0,golemlabs,2004-10-11
276890,fate: undiscovered realms,$7.99,0,3,0,wildtangent,2008-08-08
294180,realm of the mad god: steam booster pack,$9.99,0,0,0,wild shadow studios,2014-04-17
286120,questrun,$4.99,0,-2,0,cuve games,2014-04-18
275805,0-4-0 saddletank pack 1 add-on loco,$6.99,0,0,0,dovetail games,2009-01-01
273590,descent 3,$9.99,0,0,89,outrage entertainment,2014-04-15
275806,0-4-0 saddletank pack 2 add-on loco,$6.99,0,0,0,dovetail games,2009-01-01
249550,nestalgia,$9.99,0,2,0,silk games,2014-04-15
271489,rocksmithxae 2014 u2013 garbage - u201cstupid girlu201d,$2.99,0,0,0,ubisoft - san francisco,2014-04-15
